‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
      2782	0.00981687	-0.01047664	-0.00918817	0.00176389	
      2783	0.00047541	-0.01079876	-0.00886605	0.00111965	
      2784	-0.02658261	0.00144177	-0.00725545	-0.00049095	
      2785	-0.00886605	0.00659567	-0.00306790	-0.01047664	
      2786	-0.02787108	-0.00113519	0.00337448	-0.01144300	
      2787	-0.03270287	0.00885051	0.00498508	-0.00145731	
      2788	-0.02336141	0.00627356	0.00659567	0.00208601	
      2789	-0.01401996	0.00240812	0.01110534	-0.00049095	
      2790	-0.01112088	0.00240812	0.01207170	-0.00435638	
      2791	-0.00886605	-0.00016883	0.00885051	-0.00661121	
      2792	-0.00500062	0.00111965	0.01078323	-0.00467850	
      2793	0.00273024	-0.00177943	0.00788415	-0.00822181	
      2794	0.00659567	-0.00500062	0.00401872	-0.00596698	
      2795	0.00659567	-0.01273148	0.00369660	0.00273024	
      2796	0.00981687	-0.02207294	-0.00467850	0.00885051	
      2797	0.01013899	-0.02915956	-0.00177943	0.01046111	
      2798	0.00369660	-0.03914526	-0.00661121	0.00595144	
      2799	-0.00661121	-0.01852963	-0.01015453	0.00305236	
      2800	-0.00049095	0.01400442	-0.01208724	0.00562932	
      2801	0.00273024	0.01497078	-0.01112088	0.00530720	
      2802	-0.00113519	0.03526429	-0.00725545	0.00305236	
      2803	-0.00822181	0.05652416	-0.00983241	0.00530720	
      2804	-0.00596698	0.04975965	-0.00822181	0.00434084	
      2805	-0.00467850	0.00788415	-0.00467850	0.00176389	
      2806	0.00369660	-0.04429916	0.00079753	0.00530720	
      2807	0.00723991	-0.03817890	0.00595144	0.00015329	
      2808	0.00369660	-0.01820751	0.00788415	-0.00274578	
      2809	0.00208601	-0.01337572	0.01046111	-0.00145731	
      2810	0.00079753	-0.01337572	0.01207170	-0.00371214	
      2811	0.00144177	-0.01627479	0.01271594	-0.00274578	
      2812	0.00627356	-0.01208724	0.00981687	-0.00177943	
      2813	0.02109104	-0.00886605	0.00723991	-0.00339002	
      2814	0.02141316	-0.01240936	0.00595144	-0.00113519	
      2815	0.01593713	-0.01369784	0.00498508	0.00176389	
      2816	-0.01466419	-0.01112088	-0.00016883	0.00273024	
      2817	-0.04043373	-0.00757757	-0.00403426	0.00015329	
      2818	-0.05041943	-0.00564486	-0.00854393	0.00047541	
      2819	-0.01917386	0.00015329	-0.00983241	-0.00306790	
      2820	0.01722561	0.00595144	-0.00886605	-0.00242366	
      2821	-0.01208724	0.01207170	-0.00951029	-0.00145731	
      2822	-0.01691903	0.02012468	-0.00951029	-0.00016883	
      2823	0.01786985	0.01432654	-0.00693333	-0.00113519	
      2824	0.04589422	0.01690349	-0.00306790	-0.00210154	
      2825	0.05169237	0.00659567	-0.00177943	-0.00113519	
      2826	0.03719700	-0.00177943	0.00273024	-0.00016883	
      2827	0.02237952	0.00466296	0.00434084	-0.00177943	
      2828	0.00305236	0.01271594	0.00756203	0.00305236	
      2829	-0.00564486	0.01207170	0.00917263	0.00176389	
      2830	-0.00822181	0.00691779	0.00917263	-0.00177943	
      2831	-0.00403426	-0.00371214	0.00949475	-0.00339002	
      2832	-0.00371214	-0.01112088	0.00852839	-0.00339002	
      2833	-0.00113519	-0.02078446	0.00562932	-0.00242366	
      2834	-0.00339002	-0.02078446	0.00369660	-0.00467850	
      2835	-0.00661121	-0.01852963	-0.00081307	-0.00081307	
      2836	-0.00016883	-0.03882314	-0.00371214	0.00144177	
      2837	0.03011038	-0.02819320	-0.00661121	0.00240812	
      2838	0.01819197	-0.03785678	-0.01079876	-0.00049095	
      2839	0.00369660	-0.04140009	-0.01595267	-0.00016883	
      2840	-0.01917386	-0.04687612	-0.01563055	0.00047541	
      2841	-0.01563055	-0.00210154	-0.01401996	0.00369660	
      2842	-0.04075585	0.08648125	-0.01079876	0.00434084	
      2843	-0.04075585	0.12964524	-0.00854393	0.00434084	
      2844	-0.03753466	0.05298085	-0.00596698	0.00305236	
      2845	-0.03205863	0.03139886	-0.00371214	0.00627356	
      2846	-0.01305360	0.00273024	0.00208601	0.00176389	
      2847	0.00788415	0.03333157	0.00627356	-0.00113519	
      2848	0.00240812	0.04847118	0.00659567	-0.00403426	
      2849	0.01110534	0.02849978	0.00917263	-0.00403426	
      2850	0.01690349	0.01303806	0.01110534	-0.00306790	
      2851	0.00788415	0.00079753	0.01046111	-0.00113519	
      2852	0.00079753	-0.00371214	0.00917263	0.00015329	
      2853	0.00273024	-0.00951029	0.00595144	0.00401872	
      2854	0.00111965	-0.01112088	0.00401872	0.00273024	
      2855	0.00595144	-0.00081307	0.00047541	-0.00532274	
      2856	0.00111965	0.00852839	-0.00177943	-0.00822181	
      2857	0.00723991	0.00240812	-0.00596698	-0.00435638	
      2858	0.01271594	-0.01208724	-0.01079876	0.00047541	
      2859	0.01754773	-0.01756327	-0.01240936	0.00337448	
      2860	-0.00177943	-0.01949598	-0.01401996	0.00305236	
      2861	-0.00210154	-0.01627479	-0.01724115	-0.00242366	
      2862	-0.01981810	-0.01659691	-0.01917386	-0.00435638	
      2863	-0.03012592	-0.02046234	-0.01401996	-0.00242366	
      2864	-0.04526552	-0.01724115	-0.00886605	0.00949475	
      2865	-0.04752036	-0.00049095	-0.00339002	0.00498508	
      2866	-0.02078446	0.00498508	-0.00049095	0.00273024	
      2867	-0.01563055	0.00562932	0.00627356	0.00691779	
      2868	-0.01112088	-0.01595267	0.00788415	0.01883621	
      2869	0.03075462	-0.02303929	0.01142746	0.01915833	
      2870	0.07778403	-0.02883744	0.01368230	0.00659567	
      2871	0.07456284	-0.03270287	0.01368230	-0.00854393	
      2872	0.05265873	-0.03592406	0.00756203	-0.01401996	
      2873	0.01883621	-0.02078446	0.00852839	-0.01369784	
      2874	0.00111965	-0.01788539	0.00659567	-0.00628909	
      2875	-0.01466419	0.00949475	0.00498508	-0.00564486	
      2876	-0.02303929	0.04943754	0.00208601	-0.00371214	
      2877	-0.01047664	0.05974535	-0.00049095	-0.00274578	
      2878	-0.00500062	0.03011038	-0.00500062	0.00079753	
      2879	-0.00757757	0.03268733	-0.00661121	0.00466296	
      2880	-0.01079876	0.02302376	-0.00789969	0.00208601	
      2881	-0.00822181	-0.00274578	-0.00886605	0.00208601	
      2882	-0.00435638	-0.01563055	-0.00918817	0.00466296	
      2883	0.00047541	-0.01885174	-0.00789969	0.00111965	
      2884	0.00079753	-0.01724115	-0.00467850	0.00047541	
      2885	-0.00177943	-0.01273148	-0.00274578	-0.00016883	
      2886	-0.00081307	-0.01047664	0.00305236	0.00144177	
      2887	-0.00113519	-0.00822181	0.00595144	-0.00274578	
      2888	-0.00306790	-0.00789969	0.01013899	-0.00306790	
      2889	-0.00274578	-0.01079876	0.01303806	-0.00339002	
      2890	-0.00500062	-0.00596698	0.01046111	-0.00435638	
      2891	-0.00339002	-0.00306790	0.00917263	-0.00145731	
      2892	-0.00113519	-0.00693333	0.01174958	0.00176389	
      2893	-0.00177943	-0.00854393	0.01078323	0.00176389	
      2894	0.00015329	-0.00918817	0.00659567	-0.00145731	
      2895	0.00305236	-0.01176512	0.00111965	-0.00242366	
      2896	0.00047541	-0.00628909	-0.00177943	-0.00886605	
      2897	-0.00339002	0.01207170	-0.00500062	-0.00564486	
      2898	-0.00596698	0.01271594	-0.00725545	-0.00210154	
      2899	-0.00596698	0.00434084	-0.00854393	0.00530720	
      2900	-0.00339002	0.00273024	-0.01047664	0.00305236	
      2901	-0.00177943	0.00079753	-0.01305360	-0.00081307	
      2902	-0.00274578	0.00498508	-0.00854393	-0.00306790	
      2903	-0.00145731	0.00595144	-0.00757757	-0.00113519	
      2904	0.00176389	0.00498508	-0.00596698	0.00047541	
      2905	0.00691779	0.01368230	-0.00403426	0.00273024	
      2906	0.00369660	0.02141316	0.00111965	-0.00049095	
      2907	0.00240812	0.02044680	0.00273024	-0.00274578	
      2908	0.00208601	0.01239382	0.00627356	-0.00242366	
      2909	-0.00049095	0.00595144	0.01110534	-0.00177943	
      2910	-0.00177943	-0.00274578	0.01046111	-0.00210154	
      2911	0.00466296	-0.02851532	0.00917263	-0.00339002	
      2912	0.01271594	-0.05621757	0.00885051	-0.00177943	
      2913	0.00917263	-0.03527983	0.00434084	0.00079753	
      2914	-0.00081307	-0.01337572	0.00337448	0.00111965	
      2915	-0.00886605	-0.01112088	0.00273024	-0.00049095	
      2916	-0.01176512	-0.00500062	-0.00274578	0.00047541	
      2917	-0.00596698	0.01464866	-0.00500062	0.00047541	
      2918	0.00240812	0.00305236	-0.00951029	-0.00081307	
      2919	0.02141316	-0.02014022	-0.01498631	-0.00049095	
      2920	0.01948044	-0.02110658	-0.01691903	0.00144177	
      2921	0.01432654	0.00047541	-0.01595267	-0.00371214	
      2922	0.00691779	-0.01756327	-0.01563055	-0.00339002	
      2923	-0.00274578	-0.02271718	-0.01498631	-0.00242366	
      2924	-0.01691903	-0.00564486	-0.01337572	0.00337448	
      2925	-0.02593837	0.00240812	-0.00886605	0.00917263	
      2926	-0.00435638	0.01239382	-0.00274578	0.00369660	
      2927	0.01110534	-0.00113519	0.00240812	-0.00177943	
      2928	-0.01466419	-0.00371214	0.00530720	-0.00306790	
      2929	-0.02110658	0.04267303	0.00530720	0.00723991	
      2930	-0.01434208	0.04557210	0.00981687	0.00530720	
      2931	-0.03173651	0.02012468	0.00788415	0.00595144	
      2932	-0.04236645	0.02560071	0.00885051	0.00756203	
      2933	-0.05074155	0.05555780	0.00788415	-0.00049095	
      2934	0.02012468	0.04750482	0.00885051	0.00079753	
      2935	0.04299515	0.02688919	0.00369660	-0.00016883	
      2936	0.02721131	0.01432654	0.00240812	-0.00049095	
      2937	0.00627356	0.00981687	-0.00274578	-0.00177943	
      2938	0.00659567	0.00723991	-0.00467850	-0.00274578	
      2939	0.00111965	-0.00081307	-0.00951029	-0.00081307	
      2940	0.00369660	-0.00371214	-0.01305360	-0.00242366	
      2941	0.00723991	0.00144177	-0.01176512	-0.00274578	
      2942	0.01271594	0.00305236	-0.00918817	-0.00596698	
      2943	0.01625925	-0.00564486	-0.00532274	-0.00886605	
      2944	0.01013899	-0.00628909	-0.00306790	-0.01176512	
      2945	-0.00049095	-0.01788539	0.00111965	-0.00789969	
      2946	-0.01047664	-0.02787108	0.00466296	-0.00177943	
      2947	-0.02046234	-0.03431347	0.00820627	-0.00339002	
      2948	-0.04397704	-0.01401996	0.01271594	-0.00435638	
      2949	-0.03753466	-0.02014022	0.01239382	-0.00693333	
      2950	-0.01627479	-0.01852963	0.01078323	-0.00435638	
      2951	0.00369660	0.00852839	0.01078323	0.00337448	
      2952	0.00917263	0.04009608	0.00852839	0.00595144	
      2953	0.03526429	0.01593713	0.00788415	0.01368230	
      2954	0.05072601	0.00917263	0.00498508	0.00401872	
      2955	0.05362509	0.00788415	0.00240812	-0.00242366	
      2956	0.02237952	0.01013899	-0.00049095	0.00144177	
      2957	0.02366799	0.00820627	-0.00435638	0.00885051	
      2958	0.01883621	0.00079753	-0.01015453	0.01271594	
      2958	-0.00725545	-0.00210154	-0.01144300	0.00788415	
      2960	-0.01466419	-0.00210154	-0.01659691	0.00240812	
      2961	-0.01756327	-0.00049095	-0.01530843	-0.00403426	
      2962	-0.01401996	-0.00532274	-0.00918817	-0.00789969	
      2963	-0.01530843	-0.00467850	-0.00757757	-0.00403426	
      2964	-0.02046234	-0.00757757	-0.00789969	0.00015329	
      2964	-0.01112088	-0.00886605	-0.00306790	0.00208601	
      2965	-0.00177943	-0.01756327	-0.00081307	0.00627356	
      2966	0.00273024	-0.02239506	0.00208601	0.00659567	
      2967	0.00691779	-0.01530843	0.01013899	0.00595144	
      2968	0.00788415	-0.01756327	0.00949475	0.00562932	
      2969	0.00530720	-0.01820751	0.01110534	0.00337448	
      2970	-0.00016883	-0.01273148	0.01110534	0.00079753	
      2971	-0.00049095	-0.00918817	0.01142746	0.00079753	
      2972	-0.00596698	-0.00532274	0.00917263	-0.00145731	
      2973	-0.01047664	0.02431223	0.00595144	-0.00693333	
      2974	-0.01434208	0.01915833	0.00369660	-0.00403426	
      2975	-0.00339002	-0.00596698	-0.00113519	-0.00467850	
      2976	-0.00016883	-0.00789969	-0.00403426	-0.00661121	
      2977	0.00176389	-0.01498631	-0.00661121	-0.00145731	
      2978	0.00498508	-0.00113519	-0.01112088	0.00240812	
      2979	0.00015329	0.01239382	-0.00951029	0.00144177	
      2980	0.00015329	0.01464866	-0.00918817	0.00144177	
      2981	0.00273024	0.00885051	-0.01112088	-0.00113519	
      2982	-0.00339002	0.01400442	-0.00596698	-0.00371214	
      2983	-0.00564486	0.01078323	-0.00564486	0.00273024	
      2984	-0.00435638	-0.01047664	-0.00145731	-0.00274578	
      2985	-0.00757757	-0.00693333	0.00562932	-0.00564486	
      2986	-0.00725545	-0.00371214	0.00885051	-0.00306790	
      2987	0.00369660	-0.00467850	0.00917263	0.00208601	
      2988	0.00562932	-0.02303929	0.01336018	0.00434084	
      2989	0.00047541	-0.03495771	0.01336018	0.00208601	
      2990	-0.00081307	-0.02915956	0.01078323	-0.00113519	
      2991	-0.00306790	-0.01949598	0.01110534	0.00562932	
      2992	-0.00145731	-0.02303929	0.00627356	0.00788415	
      2993	-0.00274578	0.00208601	0.00530720	0.00466296	
      2994	-0.00274578	0.02076892	0.00015329	0.00144177	
      2995	-0.00435638	0.04202879	-0.00210154	-0.00532274	
      2996	-0.00049095	0.01754773	-0.00693333	-0.00306790	
      2997	-0.00016883	0.00723991	-0.01112088	-0.00371214	
      2998	0.00820627	-0.01337572	-0.01240936	-0.00049095	
      2999	0.00981687	-0.02658261	-0.01401996	0.00240812	
      3000	0.01593713	-0.02787108	-0.01563055	0.00015329	
      3001	0.02624495	-0.03785678	-0.01176512	0.00111965	
      3002	0.02817766	-0.03044804	-0.01079876	0.00273024	
      3003	0.01625925	0.00369660	-0.00628909	0.00015329	
      3004	0.00756203	0.00659567	-0.00210154	-0.00242366	
      3005	-0.00339002	0.01336018	0.00240812	-0.00467850	
      3006	-0.02271718	0.00015329	0.00691779	0.00079753	
      3007	-0.04816459	0.04009608	0.01271594	-0.00532274	
      3008	-0.06137148	0.04814906	0.01497078	-0.00210154	
      3009	-0.03592406	0.03751912	0.00917263	0.00015329	
      3010	-0.02432777	0.01658137	0.01174958	0.00176389	
      3011	-0.01047664	0.02044680	0.01078323	-0.00403426	
      3012	0.01207170	0.01174958	0.00756203	-0.00339002	
      3013	0.01207170	-0.00049095	0.00498508	-0.00274578	
      3014	0.00659567	0.00047541	0.00047541	0.00079753	
      3015	0.00659567	0.00208601	-0.00339002	-0.00306790	
      3016	0.01046111	0.00756203	-0.00403426	-0.00435638	
      3017	0.01625925	-0.01627479	-0.00854393	-0.00081307	
      3018	0.01142746	-0.03431347	-0.01112088	0.00240812	
      3019	0.00144177	-0.03753466	-0.01047664	0.00240812	
      3020	0.00595144	-0.02851532	-0.01047664	-0.00177943	
      3021	0.00691779	-0.01852963	-0.00789969	-0.00049095	
      3022	-0.01434208	0.01142746	-0.00532274	0.00337448	
      3023	-0.02754896	0.06425502	-0.00532274	-0.00049095	
      3024	-0.02464989	0.07166376	-0.00049095	-0.00403426	
      3025	-0.03205863	0.04363939	0.00466296	0.00337448	
      3026	0.01013899	0.01658137	0.00530720	0.00595144	
      3027	0.02753343	0.01819197	0.00659567	0.00627356	
      3028	0.01529289	0.01851409	0.01142746	0.00337448	
      3029	0.02592283	-0.00725545	0.00981687	-0.00435638	
      3030	0.01883621	-0.01627479	0.01110534	-0.00564486	
      3031	0.04363939	0.01142746	0.01239382	-0.00049095	
      3032	0.01432654	0.00852839	0.01013899	0.00176389	
      3033	-0.00016883	-0.00596698	0.00595144	0.00015329	
      3034	-0.01240936	-0.00789969	0.00111965	-0.00628909	
      3035	-0.01466419	-0.01015453	-0.00500062	-0.00822181	
      3036	-0.01144300	-0.01240936	-0.00854393	-0.00500062	
      3037	0.01046111	-0.00918817	-0.01112088	-0.00435638	
      3038	0.00498508	-0.00467850	-0.00983241	-0.00564486	
      3039	-0.00983241	-0.00016883	-0.00951029	-0.00274578	
      3040	-0.01144300	-0.00081307	-0.01305360	0.00144177	
      3041	-0.02561625	0.00111965	-0.01466419	0.00111965	
      3042	-0.02271718	0.00144177	-0.00854393	0.00047541	
      3043	0.00079753	0.00659567	-0.00596698	-0.00016883	
      3044	0.01207170	0.00144177	-0.00210154	0.00434084	
      3045	0.00562932	-0.00339002	-0.00016883	0.00659567	
      3046	0.00659567	-0.00951029	0.00562932	0.01078323	
      3047	0.00820627	-0.01981810	0.00530720	0.01239382	
      3048	0.01239382	-0.02046234	0.00691779	0.00369660	
      3049	0.01883621	-0.02046234	0.00949475	0.00111965	
      3050	0.01174958	-0.02014022	0.01142746	-0.00177943	
      3051	0.01786985	-0.01208724	0.01207170	0.00079753	
      3052	0.01948044	-0.00951029	0.00723991	-0.00113519	
      3053	0.00595144	-0.01724115	0.00498508	0.00240812	
      3054	0.00691779	-0.01917386	-0.00435638	0.00498508	
      3055	-0.00564486	-0.02110658	-0.00789969	0.00434084	
      3057	-0.01563055	-0.00661121	-0.00628909	-0.00274578	
      3058	-0.01595267	0.00111965	-0.01112088	-0.00564486	
      3059	-0.04623188	-0.00242366	-0.01434208	-0.00435638	
      3060	-0.06265996	-0.00757757	-0.01563055	0.00047541	
      3061	-0.04107797	-0.00016883	-0.01466419	0.00562932	
      3062	-0.00177943	0.00305236	-0.01466419	0.00691779	
      3063	0.02044680	0.00144177	-0.01176512	0.00144177	
      3064	0.00530720	-0.00145731	-0.00822181	-0.00339002	
      3065	-0.03012592	0.02817766	-0.00339002	-0.00628909	
      3066	0.00852839	0.02463435	0.00240812	-0.00822181	
      3067	0.02592283	0.00691779	0.00595144	-0.00532274	
      3068	0.03075462	0.00498508	0.00852839	-0.00628909	
      3069	0.03880760	0.00498508	0.00756203	-0.00403426	
      3070	0.01980256	-0.00113519	0.00691779	-0.00016883	
      3071	0.01271594	-0.00306790	0.00788415	-0.00113519	
      3072	0.00595144	-0.00145731	0.00530720	-0.00242366	
      3073	-0.01369784	0.00530720	0.00111965	-0.00081307	
      3074	0.01110534	0.00756203	-0.00049095	0.00240812	
      3075	0.00369660	0.00852839	-0.00306790	0.00820627	
      3076	-0.01949598	0.01174958	-0.00725545	0.01658137	
      3077	-0.02207294	0.00240812	-0.00951029	0.01271594	
      3078	-0.01112088	-0.00596698	-0.01498631	0.00981687	
      3079	-0.00886605	-0.00886605	-0.01563055	0.00981687	
      3080	-0.00177943	-0.01176512	-0.01434208	0.00917263	
      3081	0.00176389	-0.01369784	-0.01273148	0.01207170	
      3082	0.00208601	-0.00918817	-0.00822181	0.00562932	
      3083	0.00240812	0.00111965	-0.00596698	-0.00081307	
      3084	-0.00596698	0.00530720	-0.00983241	-0.00177943	
      3085	0.01078323	-0.00049095	-0.00210154	-0.00339002	
      3086	0.02592283	0.02205740	0.00627356	-0.00886605	
      3087	0.00498508	0.04170667	0.00691779	-0.00951029	
      3088	0.01078323	0.02205740	0.00981687	-0.00983241	
      3089	0.01142746	-0.00242366	0.00788415	-0.00693333	
      3090	0.00111965	-0.01981810	0.01013899	-0.00274578	
      3091	-0.00757757	-0.00886605	0.01303806	-0.00210154	
      3092	-0.01401996	-0.00242366	0.01078323	-0.00693333	
      3093	0.00401872	-0.01820751	0.00885051	-0.01144300	
      3094	-0.00596698	-0.01144300	0.00756203	-0.01208724	
      3095	-0.02046234	-0.00467850	0.00111965	-0.01015453	
      3096	-0.01627479	-0.00661121	-0.00210154	-0.00564486	
      3097	-0.01015453	0.00111965	-0.00371214	-0.00306790	
      3098	-0.00693333	0.00595144	-0.00854393	-0.00210154	
      3099	-0.00242366	0.00369660	-0.00951029	0.00530720	
      3100	-0.00339002	-0.00339002	-0.00854393	0.00788415	
      3101	0.00208601	-0.01434208	-0.00951029	0.00756203	
      3102	0.00240812	-0.02400565	-0.00693333	0.00466296	
      3103	0.00949475	-0.03946738	-0.00757757	0.00273024	
      3104	0.00820627	-0.04043373	-0.00435638	0.00530720	
      3105	0.00015329	-0.01337572	0.00111965	0.00337448	
      3106	-0.00242366	0.03429793	0.00562932	-0.00113519	
      3107	-0.00081307	0.05620204	0.00885051	0.00111965	
      3108	-0.00564486	0.01658137	0.01110534	0.00111965	
